 bVersion, uLen, bReserved1, wTimeTick, stGps.stDate.year, stGps.stDate.month, stGps.stDate.day, stGps.stDate.reserved, stGps.stTime.hour, stGps.stTime.min, stGps.stTime.sec, stGps.stTime.reserved, stGps.fLatitude, stGps.fLongitude, stGps.uCourse, Drive Meter, wSystemState, bLDState, bLDWarning, uVDState, uSDATTT, bPDState, Front car distance, uPDTTT, bTSRDetectSpeed, bTSRSignType, bOSWarning, bAAState, uAATime, bEvent, uDSMState, bDSMWarning, bTASWarning, bSubPDState, bParking, bCarSignal, bCamearaState, uCarRPM, bBrakePressure, wYawRate, bAcceleration, bSuddenAcc, uSpeed, sAccBaseX, sAccBaseY, sAccBaseZ, sAccInputX, sAccInputY, sAccInputZ, bSDcard, bCamearaState, ODO meter, SAS,
2,96,0,201,20,10,16,0,9,5,22,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,254,0,18,0,0,0,55,993,-59,0,1,0,0,
2,96,0,203,20,10,16,0,9,5,22,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,254,0,17,0,0,0,22,1003,-62,0,1,0,0,
2,96,0,204,20,10,16,0,9,5,22,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,254,0,17,0,0,0,8,996,-55,0,1,0,0,
2,96,0,230,20,10,16,0,9,5,25,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14,0,0,0,-203,1014,-45,0,1,0,0,
2,96,0,240,20,10,16,0,9,5,26,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,15,0,0,0,15,1017,-25,0,1,0,0,
2,96,0,250,20,10,16,0,9,5,27,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,16,0,0,0,37,1007,-56,0,1,0,0,
2,96,0,259,20,10,16,0,9,5,28,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,255,0,15,0,0,0,-133,1018,-66,0,1,0,0,
2,96,0,269,20,10,16,0,9,5,29,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,253,0,13,0,0,0,-138,1004,-103,0,1,0,0,
2,96,0,278,20,10,16,0,9,5,30,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,253,0,12,0,0,0,-252,921,-101,0,1,0,0,
2,96,0,287,20,10,16,0,9,5,31,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254,0,11,0,0,0,-263,980,-41,0,1,0,0,
2,96,0,297,20,10,16,0,9,5,32,0,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,14,0,0,0,20,1014,87,0,1,0,0,
2,96,0,306,20,10,16,0,9,5,33,0,0.000000,0.000000,0,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,18,0,0,0,30,1028,62,0,1,0,0,
2,96,0,314,20,10,16,0,9,5,34,0,0.000000,0.000000,0,0,0,2,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,21,0,0,0,11,981,91,0,1,0,0,
2,96,0,324,20,10,16,0,9,5,35,0,0.000000,0.000000,0,0,0,2,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0,25,0,0,0,67,1011,3,0,1,0,0,
2,96,0,333,20,10,16,0,9,5,36,0,0.000000,0.000000,0,0,0,2,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,0,25,0,0,0,35,1180,-165,0,1,0,0,
2,96,0,342,20,10,16,0,9,5,37,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,254,0,23,0,0,0,-5,1049,-37,0,1,0,0,
2,96,0,350,20,10,16,0,9,5,38,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,252,0,22,0,0,0,-11,1228,-172,0,1,0,0,
2,96,0,360,20,10,16,0,9,5,39,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,253,0,20,0,0,0,-251,1013,12,0,1,0,0,
2,96,0,369,20,10,16,0,9,5,40,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,250,0,16,0,0,0,-127,987,120,0,1,0,0,
2,96,0,378,20,10,16,0,9,5,41,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,252,0,16,0,0,0,-30,972,144,0,1,0,0,
2,96,0,386,20,10,16,0,9,5,42,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,17,0,0,0,-16,996,132,0,1,0,0,
2,96,0,396,20,10,16,0,9,5,43,0,0.000000,0.000000,0,0,0,0,0,1,32768,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,17,0,0,0,2,1024,54,0,1,0,0,
2,96,0,405,20,10,16,0,9,5,44,0,0.000000,0.000000,0,0,0,0,0,1,32768,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,252,0,13,0,0,0,69,1006,72,0,1,0,0,
2,96,0,415,20,10,16,0,9,5,45,0,0.000000,0.000000,0,0,0,0,0,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,249,0,9,0,0,0,31,1001,14,0,1,0,0,
2,96,0,423,20,10,16,0,9,5,46,0,0.000000,0.000000,0,0,0,0,0,1,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,248,0,5,0,0,0,25,985,107,0,1,0,0,
2,96,0,432,20,10,16,0,9,5,47,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,249,0,3,0,0,0,25,1012,46,0,1,0,0,
2,96,0,441,20,10,16,0,9,5,48,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,251,0,0,0,0,0,33,1011,138,0,1,0,0,
2,96,0,450,20,10,16,0,9,5,49,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,253,0,0,0,0,0,32,1010,127,0,1,0,0,
2,96,0,459,20,10,16,0,9,5,50,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,31,1009,122,0,1,0,0,
2,96,0,469,20,10,16,0,9,5,51,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,31,1010,124,0,1,0,0,
2,96,0,478,20,10,16,0,9,5,52,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,31,1006,124,0,1,0,0,
2,96,0,487,20,10,16,0,9,5,53,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,28,1005,125,0,1,0,0,
2,96,0,496,20,10,16,0,9,5,54,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,30,1011,126,0,1,0,0,
2,96,0,506,20,10,16,0,9,5,55,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,31,1009,122,0,1,0,0,
2,96,0,515,20,10,16,0,9,5,55,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,30,1007,120,0,1,0,0,
2,96,0,522,20,10,16,0,9,5,56,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,30,1003,125,0,1,0,0,
2,96,0,541,20,10,16,0,9,5,58,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,0,5,0,0,0,16,1014,92,0,1,0,0,
2,96,0,550,20,10,16,0,9,5,59,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,39,966,85,0,1,0,0,
2,96,0,560,20,10,16,0,9,6,0,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,42,1011,-2,0,1,0,0,
2,96,0,569,20,10,16,0,9,6,1,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,65,965,3,0,1,0,0,
2,96,0,578,20,10,16,0,9,6,2,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,7,0,0,0,7,1039,-141,0,1,0,0,
2,96,0,587,20,10,16,0,9,6,3,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,7,0,0,0,-160,1084,-226,0,1,0,0,
2,96,0,550,20,10,16,0,9,5,59,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,5,0,0,0,39,966,85,0,1,0,0,
2,96,0,560,20,10,16,0,9,6,0,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,42,1011,-2,0,1,0,0,
2,96,0,569,20,10,16,0,9,6,1,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,6,0,0,0,65,965,3,0,1,0,0,
2,96,0,578,20,10,16,0,9,6,2,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,7,0,0,0,7,1039,-141,0,1,0,0,
2,96,0,587,20,10,16,0,9,6,3,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,7,0,0,0,-160,1084,-226,0,1,0,0,
2,96,0,596,20,10,16,0,9,6,4,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,8,0,0,0,-105,1003,-4,0,1,0,0,
2,96,0,606,20,10,16,0,9,6,5,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,11,0,0,0,-185,1007,57,0,1,0,0,
2,96,0,615,20,10,16,0,9,6,6,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,0,16,0,0,0,-46,1012,154,0,1,0,0,
2,96,0,622,20,10,16,0,9,6,7,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13,0,22,0,0,0,-81,1020,177,0,1,0,0,
2,96,0,632,20,10,16,0,9,6,8,0,0.000000,0.000000,0,0,0,2,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,15,0,30,0,0,0,55,1029,213,0,1,0,0,
2,96,0,641,20,10,16,0,9,6,9,0,0.000000,0.000000,0,0,0,2,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,0,37,0,0,0,22,1061,-62,0,1,0,0,
2,96,0,651,20,10,16,0,9,6,10,0,0.000000,0.000000,0,0,0,3,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,10,0,41,0,0,0,59,1018,-237,0,1,0,0,
2,96,0,660,20,10,16,0,9,6,11,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,251,0,34,0,0,0,48,1017,-281,0,1,0,0,
2,96,0,669,20,10,16,0,9,6,12,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,241,2,26,0,0,0,-45,1184,-213,0,1,0,0,
2,96,0,678,20,10,16,0,9,6,13,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,242,0,20,0,0,0,27,959,-66,0,1,0,0,
2,96,0,686,20,10,16,0,9,6,14,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,246,0,17,0,0,0,140,969,41,0,1,0,0,
2,96,0,694,20,10,16,0,9,6,15,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,255,0,19,0,0,0,-184,1095,35,0,1,0,0,
2,96,0,705,20,10,16,0,9,6,16,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,17,0,0,0,-141,1021,-113,0,1,0,0,
2,96,0,713,20,10,16,0,9,6,17,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,251,0,14,0,0,0,-84,1017,-101,0,1,0,0,
2,96,0,724,20,10,16,0,9,6,18,0,0.000000,0.000000,0,0,0,0,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,251,0,12,0,0,0,-9,1018,-101,0,1,0,0,
2,96,0,732,20,10,16,0,9,6,19,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,252,0,10,0,0,0,46,1009,-140,0,1,0,0,
2,96,0,742,20,10,16,0,9,6,20,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,249,0,5,0,0,0,46,1012,-42,0,1,0,0,
2,96,0,750,20,10,16,0,9,6,21,0,0.000000,0.000000,0,0,0,1,0,1,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,247,0,0,0,0,0,35,1011,20,0,1,0,0,
2,96,0,759,20,10,16,0,9,6,22,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,251,0,0,0,0,0,41,1015,-7,0,1,0,0,
2,96,0,768,20,10,16,0,9,6,23,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,38,1015,-10,0,1,0,0,
2,96,0,777,20,10,16,0,9,6,24,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1013,-7,0,1,0,0,
2,96,0,788,20,10,16,0,9,6,25,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,37,1012,-9,0,1,0,0,
2,96,0,796,20,10,16,0,9,6,26,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1014,-9,0,1,0,0,
2,96,0,805,20,10,16,0,9,6,27,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1014,-7,0,1,0,0,
2,96,0,814,20,10,16,0,9,6,28,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1014,-8,0,1,0,0,
2,96,0,822,20,10,16,0,9,6,29,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,38,1014,-8,0,1,0,0,
2,96,0,833,20,10,16,0,9,6,30,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,38,1015,-8,0,1,0,0,
2,96,0,841,20,10,16,0,9,6,31,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,38,1014,-6,0,1,0,0,
2,96,0,851,20,10,16,0,9,6,32,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,38,1013,-7,0,1,0,0,
2,96,0,859,20,10,16,0,9,6,33,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1016,-8,0,1,0,0,
2,96,0,868,20,10,16,0,9,6,34,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,37,1013,-9,0,1,0,0,
2,96,0,877,20,10,16,0,9,6,35,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,38,1014,-8,0,1,0,0,
2,96,0,887,20,10,16,0,9,6,36,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,45,1016,-10,0,1,0,0,
2,96,0,896,20,10,16,0,9,6,37,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,37,1013,-7,0,1,0,0,
2,96,0,906,20,10,16,0,9,6,38,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,38,1012,-9,0,1,0,0,
2,96,0,913,20,10,16,0,9,6,39,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1016,-12,0,1,0,0,
2,96,0,922,20,10,16,0,9,6,40,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,41,1014,-7,0,1,0,0,
2,96,0,933,20,10,16,0,9,6,41,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1014,-10,0,1,0,0,
2,96,0,941,20,10,16,0,9,6,42,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,39,1016,-9,0,1,0,0,
2,96,0,949,20,10,16,0,9,6,43,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,37,1015,-10,0,1,0,0,
2,96,0,959,20,10,16,0,9,6,44,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1014,-9,0,1,0,0,
2,96,0,969,20,10,16,0,9,6,45,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,37,1015,-7,0,1,0,0,
2,96,0,976,20,10,16,0,9,6,46,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,32,1015,-10,0,1,0,0,
2,96,0,987,20,10,16,0,9,6,47,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,1013,-9,0,1,0,0,
2,96,0,995,20,10,16,0,9,6,48,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1015,-9,0,1,0,0,
2,96,0,1014,20,10,16,0,9,6,50,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,42,1013,-8,0,1,0,0,
2,96,0,1014,20,10,16,0,9,6,50,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,42,1013,-8,0,1,0,0,
2,96,0,1031,20,10,16,0,9,6,52,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,36,1015,-11,0,1,0,0,
2,96,0,1031,20,10,16,0,9,6,52,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,36,1015,-11,0,1,0,0,
2,96,0,1040,20,10,16,0,9,6,53,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,41,1014,-7,0,1,0,0,
2,96,0,1050,20,10,16,0,9,6,54,0,0.000000,0.000000,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1015,-6,0,1,0,0,
2,96,0,1068,20,10,16,0,9,6,56,0,3733.578125,12650.001953,82,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,1014,-9,0,1,0,0,
2,96,0,1078,20,10,16,0,9,6,57,0,3733.578857,12650.002930,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1018,-9,0,1,0,0,
2,96,0,1078,20,10,16,0,9,6,57,0,3733.578857,12650.002930,0,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1018,-9,0,1,0,0,
2,96,0,1097,20,10,16,0,9,6,59,0,3733.579590,12650.002930,278,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1015,-6,0,1,0,0,
2,96,0,1105,20,10,16,0,9,7,0,0,3733.579834,12650.002930,162,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1014,-12,0,1,0,0,
2,96,0,1115,20,10,16,0,9,7,1,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,1015,-9,0,1,0,0,
2,96,0,1124,20,10,16,0,9,7,2,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,40,1015,-8,0,1,0,0,
2,96,0,1133,20,10,16,0,9,7,3,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1015,-11,0,1,0,0,
2,96,0,1141,20,10,16,0,9,7,4,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1014,-8,0,1,0,0,
2,96,0,1149,20,10,16,0,9,7,5,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,41,1014,-7,0,1,0,0,
2,96,0,1160,20,10,16,0,9,7,6,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,37,1013,-9,0,1,0,0,
2,96,0,1169,20,10,16,0,9,7,7,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1015,-7,0,1,0,0,
2,96,0,1178,20,10,16,0,9,7,8,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1016,-10,0,1,0,0,
2,96,0,1187,20,10,16,0,9,7,9,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,37,1016,-8,0,1,0,0,
2,96,0,1196,20,10,16,0,9,7,10,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1014,-8,0,1,0,0,
2,96,0,1204,20,10,16,0,9,7,11,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1014,-6,0,1,0,0,
2,96,0,1214,20,10,16,0,9,7,12,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1017,-8,0,1,0,0,
2,96,0,1222,20,10,16,0,9,7,13,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,38,1015,-10,0,1,0,0,
2,96,0,1233,20,10,16,0,9,7,14,0,3733.580078,12650.002930,105,0,0,1,0,0,32768,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,39,1016,-6,0,1,0,0,
